"Package","Version","Assembly","DotNetFramework"
"DevExpress.Wpf.Spreadsheet.es","21.1.4.0","DevExpress.Xpf.Spreadsheet.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Scheduler.GoogleCalendar","21.1.4.0","DevExpress.XtraScheduler.v21.1.GoogleCalendar.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Scheduler.GoogleCalendar","21.1.4.0","DevExpress.XtraScheduler.v21.1.GoogleCalendar.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Dashboard","21.1.4.0","DevExpress.Dashboard.v21.1.Web.WebForms.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.StateMachine","21.1.4.0","DevExpress.ExpressApp.StateMachine.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.StateMachine","21.1.4.0","DevExpress.ExpressApp.StateMachine.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Charts.es","21.1.4.0","DevExpress.Charts.Designer.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Charts.es","21.1.4.0","DevExpress.Xpf.Charts.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Charts.es","21.1.4.0","DevExpress.Charts.Designer.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts.es","21.1.4.0","DevExpress.Xpf.Charts.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Snap","21.1.4.0","DevExpress.Snap.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Snap","21.1.4.0","DevExpress.Snap.v21.1.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Charts.ja","21.1.4.0","DevExpress.XtraCharts.v21.1.Wizard.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Charts.ja","21.1.4.0","DevExpress.XtraCharts.v21.1.Wizard.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Core.ja","21.1.4.0","DevExpress.Xpf.Core.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Core.ja","21.1.4.0","DevExpress.Xpf.Core.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.de","21.1.4.0","DevExpress.Web.ASPxDiagram.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.de","21.1.4.0","DevExpress.Web.ASPxGantt.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.de","21.1.4.0","DevExpress.Web.ASPxHtmlEditor.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.de","21.1.4.0","DevExpress.Web.ASPxSpellChecker.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.de","21.1.4.0","DevExpress.Web.ASPxTreeList.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.de","21.1.4.0","DevExpress.Web.Resources.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.de","21.1.4.0","DevExpress.Web.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ru","21.1.4.0","DevExpress.Web.ASPxDiagram.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ru","21.1.4.0","DevExpress.Web.ASPxGantt.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ru","21.1.4.0","DevExpress.Web.ASPxHtmlEditor.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ru","21.1.4.0","DevExpress.Web.ASPxSpellChecker.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ru","21.1.4.0","DevExpress.Web.ASPxTreeList.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ru","21.1.4.0","DevExpress.Web.Resources.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.ru","21.1.4.0","DevExpress.Web.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Carousel","21.1.4.0","DevExpress.Xpf.Carousel.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Carousel","21.1.4.0","DevExpress.Xpf.Carousel.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Carousel","21.1.4.0","DevExpress.Xpf.Carousel.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.SpellChecker","21.1.4.0","DevExpress.XtraSpellChecker.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.SpellChecker","21.1.4.0","DevExpress.XtraSpellChecker.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PrismAdapters","21.1.4.0","DevExpress.Xpf.PrismAdapters.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.PrismAdapters","21.1.4.0","DevExpress.Xpf.PrismAdapters.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Security.Xpo","21.1.4.0","DevExpress.ExpressApp.Security.Xpo.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Security.Xpo","21.1.4.0","DevExpress.ExpressApp.Security.Xpo.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.RichEdit.Export","21.1.4.0","DevExpress.RichEdit.v21.1.Export.dll",".NETFramework,Version=v4.5.2"
"DevExpress.RichEdit.Export","21.1.4.0","DevExpress.RichEdit.v21.1.Export.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.Spreadsheet.es","21.1.4.0","DevExpress.XtraSpreadsheet.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Spreadsheet.es","21.1.4.0","DevExpress.XtraSpreadsheet.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Spreadsheet.de","21.1.4.0","DevExpress.XtraSpreadsheet.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Spreadsheet.de","21.1.4.0","DevExpress.XtraSpreadsheet.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.SpellChecker","21.1.4.0","DevExpress.Xpf.SpellChecker.v21.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.SpellChecker","21.1.4.0","DevExpress.Xpf.SpellChecker.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.SpellChecker","21.1.4.0","DevExpress.Xpf.SpellChecker.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.SpellChecker","21.1.4.0","DevExpress.Xpf.SpellChecker.v21.1.DesignTools.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.SpellChecker","21.1.4.0","DevExpress.Xpf.SpellChecker.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Spreadsheet.ru","21.1.4.0","DevExpress.XtraSpreadsheet.v21.1.resources.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Spreadsheet.ru","21.1.4.0","DevExpress.XtraSpreadsheet.v21.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.TreeMap","21.1.4.0","DevExpress.XtraTreeMap.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.TreeMap","21.1.4.0","DevExpress.XtraTreeMap.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.TreeMap","21.1.4.0","DevExpress.Xpf.TreeMap.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.TreeMap","21.1.4.0","DevExpress.Xpf.TreeMap.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.TreeMap","21.1.4.0","DevExpress.Xpf.TreeMap.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Scaffolding.Core","21.1.4.0","DevExpress.Mvvm.v21.1.DataModel.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Scaffolding.Core","21.1.4.0","DevExpress.Mvvm.v21.1.ViewModel.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Scaffolding.Core","21.1.4.0","DevExpress.Mvvm.v21.1.DataModel.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Scaffolding.Core","21.1.4.0","DevExpress.Mvvm.v21.1.ViewModel.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Persistent.BaseImpl","21.1.4.0","DevExpress.Persistent.BaseImpl.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Persistent.BaseImpl","21.1.4.0","DevExpress.Persistent.BaseImpl.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.Dialogs","21.1.4.0","DevExpress.XtraDialogs.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Dialogs","21.1.4.0","DevExpress.XtraDialogs.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.SchedulerReporting","21.1.4.0","DevExpress.XtraScheduler.v21.1.Reporting.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.SchedulerReporting","21.1.4.0","DevExpress.XtraScheduler.v21.1.Reporting.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Dialogs","21.1.4.0","DevExpress.Xpf.Dialogs.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Dialogs","21.1.4.0","DevExpress.Xpf.Dialogs.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Spreadsheet.Core.de","21.1.4.0","DevExpress.Spreadsheet.v21.1.Core.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Spreadsheet.Core.de","21.1.4.0","DevExpress.Spreadsheet.v21.1.Core.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.Xpo","21.1.4.0","DevExpress.ExpressApp.Xpo.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Xpo","21.1.4.0","DevExpress.ExpressApp.Xpo.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Web.Visualization","21.1.4.0","DevExpress.Web.ASPxGauges.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Visualization","21.1.4.0","DevExpress.XtraCharts.v21.1.Web.dll",".NETFramework,Version=v4.5.2"
"DevExtreme.AspNet.Core","21.1.4.0","DevExtreme.AspNet.Core.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.NavBar","21.1.4.0","DevExpress.Xpf.NavBar.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.NavBar","21.1.4.0","DevExpress.Xpf.NavBar.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.NavBar","21.1.4.0","DevExpress.Xpf.NavBar.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Accordion","21.1.4.0","DevExpress.Xpf.Accordion.v21.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Accordion","21.1.4.0","DevExpress.Xpf.Accordion.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Accordion","21.1.4.0","DevExpress.Xpf.Accordion.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Accordion","21.1.4.0","DevExpress.Xpf.Accordion.v21.1.DesignTools.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Accordion","21.1.4.0","DevExpress.Xpf.Accordion.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Spreadsheet.Core.ru","21.1.4.0","DevExpress.Spreadsheet.v21.1.Core.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Spreadsheet.Core.ru","21.1.4.0","DevExpress.Spreadsheet.v21.1.Core.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.Spreadsheet.Core.es","21.1.4.0","DevExpress.Spreadsheet.v21.1.Core.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Spreadsheet.Core.es","21.1.4.0","DevExpress.Spreadsheet.v21.1.Core.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.Web","21.1.4.0","DevExpress.ExpressApp.Web.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Maps.Web","21.1.4.0","DevExpress.ExpressApp.Maps.Web.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Document.Processor","21.1.4.0","DevExpress.Docs.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Document.Processor","21.1.4.0","DevExpress.Docs.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.Gantt","21.1.4.0","DevExpress.XtraGantt.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Gantt","21.1.4.0","DevExpress.XtraGantt.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Dialogs.Core","21.1.4.0","DevExpress.Dialogs.v21.1.Core.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Dialogs.Core","21.1.4.0","DevExpress.Dialogs.v21.1.Core.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Pdf.Drawing","21.1.4.0","DevExpress.Pdf.v21.1.Drawing.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Pdf.Drawing","21.1.4.0","DevExpress.Pdf.v21.1.Drawing.dll",".NETStandard,Version=v2.0"
"DevExtreme.AspNet.Mvc","21.1.4.0","DevExtreme.AspNet.Mvc.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PropertyGrid","21.1.4.0","DevExpress.Xpf.PropertyGrid.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.PropertyGrid","21.1.4.0","DevExpress.Xpf.PropertyGrid.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PropertyGrid","21.1.4.0","DevExpress.Xpf.PropertyGrid.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win","21.1.4.0","DevExpress.XtraNavBar.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win","21.1.4.0","DevExpress.XtraWizard.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win","21.1.4.0","DevExpress.XtraNavBar.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win","21.1.4.0","DevExpress.XtraWizard.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.PdfViewer","21.1.4.0","DevExpress.XtraPdfViewer.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.PdfViewer","21.1.4.0","DevExpress.XtraPdfViewer.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Mvvm","21.1.4.0","DevExpress.Mvvm.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Mvvm","21.1.4.0","DevExpress.Mvvm.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Gauges","21.1.4.0","DevExpress.Xpf.Gauges.v21.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Gauges","21.1.4.0","DevExpress.Xpf.Gauges.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Gauges","21.1.4.0","DevExpress.Xpf.Gauges.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Gauges","21.1.4.0","DevExpress.Xpf.Gauges.v21.1.DesignTools.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Gauges","21.1.4.0","DevExpress.Xpf.Gauges.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2016Colorful","21.1.4.0","DevExpress.Xpf.Themes.Office2016Colorful.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2016Colorful","21.1.4.0","DevExpress.Xpf.Themes.Office2016Colorful.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.MetropolisLight","21.1.4.0","DevExpress.Xpf.Themes.MetropolisLight.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.MetropolisLight","21.1.4.0","DevExpress.Xpf.Themes.MetropolisLight.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Reporting","21.1.4.0","DevExpress.XtraReports.v21.1.Web.WebForms.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2007Silver","21.1.4.0","DevExpress.Xpf.Themes.Office2007Silver.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2007Silver","21.1.4.0","DevExpress.Xpf.Themes.Office2007Silver.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Validation","21.1.4.0","DevExpress.ExpressApp.Validation.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Validation","21.1.4.0","DevExpress.ExpressApp.Validation.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Xpo","21.1.4.0","DevExpress.Xpo.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Xpo","21.1.4.0","DevExpress.Xpo.v21.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.LayoutControl","21.1.4.0","DevExpress.Xpf.LayoutControl.v21.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.LayoutControl","21.1.4.0","DevExpress.Xpf.LayoutControl.v21.1.DesignTools.v16.10.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.LayoutControl","21.1.4.0","DevExpress.Xpf.LayoutControl.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.LayoutControl","21.1.4.0","DevExpress.Xpf.LayoutControl.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.LayoutControl","21.1.4.0","DevExpress.Xpf.LayoutControl.v21.1.DesignTools.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.LayoutControl","21.1.4.0","DevExpress.Xpf.LayoutControl.v21.1.DesignTools.v16.10.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.LayoutControl","21.1.4.0","DevExpress.Xpf.LayoutControl.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Mvc","21.1.4.0","DevExpress.Web.Mvc.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Mvc5","21.1.4.0","DevExpress.Web.Mvc5.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Scheduler","21.1.4.0","DevExpress.Web.ASPxScheduler.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.VS2019Light","21.1.4.0","DevExpress.Xpf.Themes.VS2019Light.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.VS2019Light","21.1.4.0","DevExpress.Xpf.Themes.VS2019Light.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2016DarkGraySE","21.1.4.0","DevExpress.Xpf.Themes.Office2016DarkGraySE.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2016DarkGraySE","21.1.4.0","DevExpress.Xpf.Themes.Office2016DarkGraySE.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.VS2017Blue","21.1.4.0","DevExpress.Xpf.Themes.VS2017Blue.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.VS2017Blue","21.1.4.0","DevExpress.Xpf.Themes.VS2017Blue.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Map","21.1.4.0","DevExpress.XtraMap.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Map","21.1.4.0","DevExpress.XtraMap.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Reporting.Common","21.1.4.0","DevExpress.XtraReports.v21.1.Web.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Reporting.Common","21.1.4.0","DevExpress.XtraReports.v21.1.Web.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Themes.Office2019Colorful","21.1.4.0","DevExpress.Xpf.Themes.Office2019Colorful.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2019Colorful","21.1.4.0","DevExpress.Xpf.Themes.Office2019Colorful.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2010Black","21.1.4.0","DevExpress.Xpf.Themes.Office2010Black.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2010Black","21.1.4.0","DevExpress.Xpf.Themes.Office2010Black.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Win","21.1.4.0","DevExpress.ExpressApp.Win.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Win","21.1.4.0","DevExpress.ExpressApp.Win.v21.1.dll",".NETFramework,Version=v5.0,Profile=windows"
"DevExpress.Win.RichEdit","21.1.4.0","DevExpress.XtraRichEdit.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.RichEdit","21.1.4.0","DevExpress.XtraRichEdit.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Diagram","21.1.4.0","DevExpress.XtraDiagram.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Diagram","21.1.4.0","DevExpress.XtraDiagram.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Ribbon","21.1.4.0","DevExpress.Xpf.Ribbon.v21.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Ribbon","21.1.4.0","DevExpress.Xpf.Ribbon.v21.1.DesignTools.v16.10.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Ribbon","21.1.4.0","DevExpress.Xpf.Ribbon.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Ribbon","21.1.4.0","DevExpress.Xpf.Ribbon.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Ribbon","21.1.4.0","DevExpress.Xpf.Ribbon.v21.1.DesignTools.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Ribbon","21.1.4.0","DevExpress.Xpf.Ribbon.v21.1.DesignTools.v16.10.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Ribbon","21.1.4.0","DevExpress.Xpf.Ribbon.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Scheduler","21.1.4.0","DevExpress.Xpf.Scheduler.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Scheduler","21.1.4.0","DevExpress.Xpf.Scheduler.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Scheduler","21.1.4.0","DevExpress.Xpf.Scheduler.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.SchedulerExtensions","21.1.4.0","DevExpress.XtraScheduler.v21.1.Extensions.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.SchedulerExtensions","21.1.4.0","DevExpress.XtraScheduler.v21.1.Reporting.Extensions.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.SchedulerExtensions","21.1.4.0","DevExpress.XtraScheduler.v21.1.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.SchedulerExtensions","21.1.4.0","DevExpress.XtraScheduler.v21.1.Reporting.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Scheduling","21.1.4.0","DevExpress.Xpf.Scheduling.v21.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Scheduling","21.1.4.0","DevExpress.Xpf.Scheduling.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Scheduling","21.1.4.0","DevExpress.Xpf.Scheduling.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Scheduling","21.1.4.0","DevExpress.Xpf.Scheduling.v21.1.DesignTools.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Scheduling","21.1.4.0","DevExpress.Xpf.Scheduling.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Map","21.1.4.0","DevExpress.Xpf.Map.v21.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Map","21.1.4.0","DevExpress.Xpf.Map.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Map","21.1.4.0","DevExpress.Xpf.Map.v21.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Map","21.1.4.0","DevExpress.Xpf.Map.v21.1.DesignTools.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Map","21.1.4.0","DevExpress.Xpf.Map.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.VS2019Dark","21.1.4.0","DevExpress.Xpf.Themes.VS2019Dark.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.VS2019Dark","21.1.4.0","DevExpress.Xpf.Themes.VS2019Dark.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2016BlackSE","21.1.4.0","DevExpress.Xpf.Themes.Office2016BlackSE.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2016BlackSE","21.1.4.0","DevExpress.Xpf.Themes.Office2016BlackSE.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.DXStyle","21.1.4.0","DevExpress.Xpf.Themes.DXStyle.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.DXStyle","21.1.4.0","DevExpress.Xpf.Themes.DXStyle.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2019DarkGray","21.1.4.0","DevExpress.Xpf.Themes.Office2019DarkGray.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2019DarkGray","21.1.4.0","DevExpress.Xpf.Themes.Office2019DarkGray.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.LightGray","21.1.4.0","DevExpress.Xpf.Themes.LightGray.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.LightGray","21.1.4.0","DevExpress.Xpf.Themes.LightGray.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2016ColorfulSE","21.1.4.0","DevExpress.Xpf.Themes.Office2016ColorfulSE.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2016ColorfulSE","21.1.4.0","DevExpress.Xpf.Themes.Office2016ColorfulSE.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2010Blue","21.1.4.0","DevExpress.Xpf.Themes.Office2010Blue.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2010Blue","21.1.4.0","DevExpress.Xpf.Themes.Office2010Blue.v21.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Win10Light","21.1.4.0","DevExpress.Xpf.Themes.Win10Light.v21.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Win10Light","21.1.4.0","DevExpress.Xpf.Themes.Win10Light.v21.1.dll",".NETFramework,Version=v4.5.2"
