"Package","Version","Assembly","DotNetFramework"
"DevExpress.RichEdit.Export","20.1.6.0","DevExpress.RichEdit.v20.1.Export.dll",".NETFramework,Version=v4.5.2"
"DevExpress.RichEdit.Export","20.1.6.0","DevExpress.RichEdit.v20.1.Export.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Map.Core","20.1.6.0","DevExpress.Map.v20.1.Core.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Mvvm","20.1.6.0","DevExpress.Mvvm.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Document.Processor","20.1.6.0","DevExpress.Docs.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Document.Processor","20.1.6.0","DevExpress.Docs.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.Xpo","20.1.6.0","DevExpress.ExpressApp.Xpo.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Xpo","20.1.6.0","DevExpress.ExpressApp.Xpo.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.Security.Xpo","20.1.6.0","DevExpress.ExpressApp.Security.Xpo.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Security.Xpo","20.1.6.0","DevExpress.ExpressApp.Security.Xpo.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.Web","20.1.6.0","DevExpress.ExpressApp.Web.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Accordion","20.1.6.0","DevExpress.Xpf.Accordion.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Reporting.Core.de","20.1.6.0","DevExpress.XtraReports.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Reporting.Core.de","20.1.6.0","DevExpress.XtraReports.v20.1.resources.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Wpf.NavBar","20.1.6.0","DevExpress.Xpf.NavBar.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Document.Processor","20.1.6.0","DevExpress.Docs.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Pdf.Drawing","20.1.6.0","DevExpress.Pdf.v20.1.Drawing.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.SpellChecker","20.1.6.0","DevExpress.Xpf.SpellChecker.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.SpellChecker","20.1.6.0","DevExpress.Xpf.SpellChecker.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Data.Desktop","20.1.6.0","DevExpress.Data.Desktop.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.SchedulerReporting","20.1.6.0","DevExpress.XtraScheduler.v20.1.Reporting.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.TreeMap","20.1.6.0","DevExpress.XtraTreeMap.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Spreadsheet.ru","20.1.6.0","DevExpress.XtraSpreadsheet.v20.1.resources.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.PivotGrid","20.1.6.0","DevExpress.ExpressApp.PivotGrid.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.PivotGrid","20.1.6.0","DevExpress.ExpressApp.PivotGrid.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.PdfViewer","20.1.6.0","DevExpress.XtraPdfViewer.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Mvvm","20.1.6.0","DevExpress.Mvvm.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Layout","20.1.6.0","DevExpress.Xpf.LayoutControl.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Layout","20.1.6.0","DevExpress.Xpf.LayoutControl.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Charts.Core","20.1.6.0","DevExpress.Charts.v20.1.Core.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.PropertyGrid","20.1.6.0","DevExpress.Xpf.PropertyGrid.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PropertyGrid","20.1.6.0","DevExpress.Xpf.PropertyGrid.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Gantt","20.1.6.0","DevExpress.Xpf.Gantt.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.PdfViewer","20.1.6.0","DevExpress.Xpf.PdfViewer.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Gantt","20.1.6.0","DevExpress.Xpf.Gantt.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PdfViewer","20.1.6.0","DevExpress.Xpf.PdfViewer.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.PdfViewer","20.1.6.0","DevExpress.Xpf.PdfViewer.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.CodeParser","20.1.6.0","DevExpress.CodeParser.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.RichEdit","20.1.6.0","DevExpress.XtraRichEdit.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Diagram","20.1.6.0","DevExpress.XtraDiagram.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Maps.Web","20.1.6.0","DevExpress.ExpressApp.Maps.Web.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Dashboard","20.1.6.0","DevExpress.Dashboard.v20.1.Wpf.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Dashboard","20.1.6.0","DevExpress.Xpf.Dashboard.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Images","20.1.6.0","DevExpress.ExpressApp.Images.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Dashboard","20.1.6.0","DevExpress.Dashboard.v20.1.Wpf.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Dashboard","20.1.6.0","DevExpress.Xpf.Dashboard.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Charts.Designer","20.1.6.0","DevExpress.Charts.Designer.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Gauges.Core","20.1.6.0","DevExpress.XtraGauges.v20.1.Core.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Map","20.1.6.0","DevExpress.Xpf.Map.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Map","20.1.6.0","DevExpress.Xpf.Map.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.AspNetCore.Spreadsheet","20.1.6.0","DevExpress.AspNetCore.Spreadsheet.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Spreadsheet","20.1.6.0","DevExpress.Xpf.Spreadsheet.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Spreadsheet","20.1.6.0","DevExpress.Xpf.Spreadsheet.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExtreme.AspNet.Mvc","20.1.6.0","DevExtreme.AspNet.Mvc.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Map","20.1.6.0","DevExpress.Xpf.Map.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.PivotGrid","20.1.6.0","DevExpress.Xpf.PivotGrid.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Pdf.Drawing","20.1.6.0","DevExpress.Pdf.v20.1.Drawing.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Pdf.Drawing","20.1.6.0","DevExpress.Pdf.v20.1.Drawing.dll",".NETStandard,Version=v2.0"
"DevExpress.Web.Visualization","20.1.6.0","DevExpress.Web.ASPxGauges.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Visualization","20.1.6.0","DevExpress.XtraCharts.v20.1.Web.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2016BlackSE","20.1.6.0","DevExpress.Xpf.Themes.Office2016BlackSE.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Gauges","20.1.6.0","DevExpress.XtraGauges.v20.1.Presets.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Gauges","20.1.6.0","DevExpress.XtraGauges.v20.1.Win.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Office.Core","20.1.6.0","DevExpress.Office.v20.1.Core.dll",".NETStandard,Version=v2.0"
"DevExpress.ExpressApp.Win","20.1.6.0","DevExpress.ExpressApp.Win.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Scheduler","20.1.6.0","DevExpress.XtraScheduler.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Printing","20.1.6.0","DevExpress.Xpf.Printing.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Printing","20.1.6.0","DevExpress.Xpf.Printing.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.DataAccess","20.1.6.0","DevExpress.DataAccess.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Wpf.Scheduler","20.1.6.0","DevExpress.Xpf.Scheduler.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Diagram","20.1.6.0","DevExpress.Xpf.Diagram.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Map","20.1.6.0","DevExpress.XtraMap.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.SpellChecker.Core","20.1.6.0","DevExpress.SpellChecker.v20.1.Core.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.RichEdit","20.1.6.0","DevExpress.Xpf.RichEdit.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Spreadsheet","20.1.6.0","DevExpress.Xpf.Spreadsheet.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Scheduling","20.1.6.0","DevExpress.Xpf.Scheduling.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Scheduling","20.1.6.0","DevExpress.Xpf.Scheduling.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Scheduling","20.1.6.0","DevExpress.Xpf.Scheduling.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Scheduler","20.1.6.0","DevExpress.Xpf.Scheduler.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Scheduler","20.1.6.0","DevExpress.Xpf.Scheduler.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Controls","20.1.6.0","DevExpress.Xpf.Controls.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Web.Reporting.Common","20.1.6.0","DevExpress.XtraReports.v20.1.Web.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Reporting.Common","20.1.6.0","DevExpress.XtraReports.v20.1.Web.dll",".NETStandard,Version=v2.0"
"DevExtreme.AspNet.Core","20.1.6.0","DevExtreme.AspNet.Core.dll",".NETStandard,Version=v2.0"
"DevExpress.Web.Mvc5","20.1.6.0","DevExpress.Web.Mvc5.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Docking","20.1.6.0","DevExpress.Xpf.Docking.v20.1.DesignTools.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Docking","20.1.6.0","DevExpress.Xpf.Docking.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.PivotGrid","20.1.6.0","DevExpress.Xpf.PivotGrid.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Xpo","20.1.6.0","DevExpress.Xpo.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Wpf.Printing","20.1.6.0","DevExpress.Xpf.Printing.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Scheduler.Core","20.1.6.0","DevExpress.XtraScheduler.v20.1.Core.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Diagram.Core","20.1.6.0","DevExpress.Diagram.v20.1.Core.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.VS2019Dark","20.1.6.0","DevExpress.Xpf.Themes.VS2019Dark.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Gauges","20.1.6.0","DevExpress.Xpf.Gauges.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.ExpressApp.Validation","20.1.6.0","DevExpress.ExpressApp.Validation.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp.Validation","20.1.6.0","DevExpress.ExpressApp.Validation.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Wpf.Themes.VS2017Dark","20.1.6.0","DevExpress.Xpf.Themes.VS2017Dark.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.RichEdit","20.1.6.0","DevExpress.Xpf.RichEdit.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.RichEdit","20.1.6.0","DevExpress.Xpf.SpellChecker.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.RichEdit","20.1.6.0","DevExpress.Xpf.RichEdit.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2016White","20.1.6.0","DevExpress.Xpf.Themes.Office2016White.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.MetropolisLight","20.1.6.0","DevExpress.Xpf.Themes.MetropolisLight.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Scheduler","20.1.6.0","DevExpress.Web.ASPxScheduler.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Diagram","20.1.6.0","DevExpress.Xpf.Diagram.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Diagram","20.1.6.0","DevExpress.Xpf.Diagram.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2016Black","20.1.6.0","DevExpress.Xpf.Themes.Office2016Black.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2010Silver","20.1.6.0","DevExpress.Xpf.Themes.Office2010Silver.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2016BlackSE","20.1.6.0","DevExpress.Xpf.Themes.Office2016BlackSE.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Web.Mvc","20.1.6.0","DevExpress.Web.Mvc.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2016Colorful","20.1.6.0","DevExpress.Xpf.Themes.Office2016Colorful.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Reporting.Core","20.1.6.0","DevExpress.XtraReports.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2007Blue","20.1.6.0","DevExpress.Xpf.Themes.Office2007Blue.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.VS2017Blue","20.1.6.0","DevExpress.Xpf.Themes.VS2017Blue.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Themes.MetropolisLight","20.1.6.0","DevExpress.Xpf.Themes.MetropolisLight.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.SchedulerExtensions","20.1.6.0","DevExpress.XtraScheduler.v20.1.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.SchedulerExtensions","20.1.6.0","DevExpress.XtraScheduler.v20.1.Reporting.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2019Black","20.1.6.0","DevExpress.Xpf.Themes.Office2019Black.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2007Silver","20.1.6.0","DevExpress.Xpf.Themes.Office2007Silver.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.PivotGrid.Core","20.1.6.0","DevExpress.PivotGrid.v20.1.Core.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Themes.TouchlineDark","20.1.6.0","DevExpress.Xpf.Themes.TouchlineDark.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts","20.1.6.0","DevExpress.Xpf.Charts.v20.1.Design.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Charts","20.1.6.0","DevExpress.Xpf.Charts.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.MetropolisDark","20.1.6.0","DevExpress.Xpf.Themes.MetropolisDark.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2016White","20.1.6.0","DevExpress.Xpf.Themes.Office2016White.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Web.Reporting","20.1.6.0","DevExpress.XtraReports.v20.1.Web.WebForms.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Themes.DXStyle","20.1.6.0","DevExpress.Xpf.Themes.DXStyle.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2007Blue","20.1.6.0","DevExpress.Xpf.Themes.Office2007Blue.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Themes.VS2010","20.1.6.0","DevExpress.Xpf.Themes.VS2010.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Themes.Seven","20.1.6.0","DevExpress.Xpf.Themes.Seven.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Themes.VS2019Blue","20.1.6.0","DevExpress.Xpf.Themes.VS2019Blue.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2019DarkGray","20.1.6.0","DevExpress.Xpf.Themes.Office2019DarkGray.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2016Black","20.1.6.0","DevExpress.Xpf.Themes.Office2016Black.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Seven","20.1.6.0","DevExpress.Xpf.Themes.Seven.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2007Silver","20.1.6.0","DevExpress.Xpf.Themes.Office2007Silver.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2019White","20.1.6.0","DevExpress.Xpf.Themes.Office2019White.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.DXStyle","20.1.6.0","DevExpress.Xpf.Themes.DXStyle.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2016Colorful","20.1.6.0","DevExpress.Xpf.Themes.Office2016Colorful.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2013","20.1.6.0","DevExpress.Xpf.Themes.Office2013.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Themes.VS2017Light","20.1.6.0","DevExpress.Xpf.Themes.VS2017Light.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2010Black","20.1.6.0","DevExpress.Xpf.Themes.Office2010Black.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Themes.MetropolisDark","20.1.6.0","DevExpress.Xpf.Themes.MetropolisDark.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2019Black","20.1.6.0","DevExpress.Xpf.Themes.Office2019Black.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2016DarkGraySE","20.1.6.0","DevExpress.Xpf.Themes.Office2016DarkGraySE.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2013LightGray","20.1.6.0","DevExpress.Xpf.Themes.Office2013LightGray.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2013","20.1.6.0","DevExpress.Xpf.Themes.Office2013.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.VS2010","20.1.6.0","DevExpress.Xpf.Themes.VS2010.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2016ColorfulSE","20.1.6.0","DevExpress.Xpf.Themes.Office2016ColorfulSE.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2016WhiteSE","20.1.6.0","DevExpress.Xpf.Themes.Office2016WhiteSE.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2007Black","20.1.6.0","DevExpress.Xpf.Themes.Office2007Black.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2019White","20.1.6.0","DevExpress.Xpf.Themes.Office2019White.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Themes.VS2019Dark","20.1.6.0","DevExpress.Xpf.Themes.VS2019Dark.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.CodeParser","20.1.6.0","DevExpress.CodeParser.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.CodeParser","20.1.6.0","DevExpress.CodeParser.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.Wpf.Themes.Office2019HighContrast","20.1.6.0","DevExpress.Xpf.Themes.Office2019HighContrast.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2019Colorful","20.1.6.0","DevExpress.Xpf.Themes.Office2019Colorful.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.LightGray","20.1.6.0","DevExpress.Xpf.Themes.LightGray.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Themes.LightGray","20.1.6.0","DevExpress.Xpf.Themes.LightGray.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2010Blue","20.1.6.0","DevExpress.Xpf.Themes.Office2010Blue.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2007Black","20.1.6.0","DevExpress.Xpf.Themes.Office2007Black.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.TypedStyles","20.1.6.0","DevExpress.Xpf.TypedStyles.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Grid.Core","20.1.6.0","DevExpress.Xpf.Grid.v20.1.Core.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Grid.Core","20.1.6.0","DevExpress.Xpf.Grid.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Grid.Core","20.1.6.0","DevExpress.Xpf.Grid.v20.1.Extensions.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Themes.VS2019Light","20.1.6.0","DevExpress.Xpf.Themes.VS2019Light.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.ExpressApp","20.1.6.0","DevExpress.ExpressApp.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.ExpressApp","20.1.6.0","DevExpress.ExpressApp.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Pdf.Core","20.1.6.0","DevExpress.Pdf.v20.1.Core.dll",".NETStandard,Version=v2.0"
"DevExpress.Win.Charts","20.1.6.0","DevExpress.XtraCharts.v20.1.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Charts","20.1.6.0","DevExpress.XtraCharts.v20.1.UI.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Win.Charts","20.1.6.0","DevExpress.XtraCharts.v20.1.Wizard.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Data","20.1.6.0","DevExpress.Data.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Charts","20.1.6.0","DevExpress.XtraCharts.v20.1.dll",".NETStandard,Version=v2.0"
"DevExpress.WindowsDesktop.Wpf.Charts","20.1.6.0","DevExpress.Charts.Designer.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Charts","20.1.6.0","DevExpress.Xpf.Charts.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Reporting","20.1.6.0","DevExpress.XtraReports.v20.1.Extensions.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.VS2019Light","20.1.6.0","DevExpress.Xpf.Themes.VS2019Light.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Themes.TouchlineDark","20.1.6.0","DevExpress.Xpf.Themes.TouchlineDark.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2019Colorful","20.1.6.0","DevExpress.Xpf.Themes.Office2019Colorful.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.Office2010Black","20.1.6.0","DevExpress.Xpf.Themes.Office2010Black.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2019DarkGray","20.1.6.0","DevExpress.Xpf.Themes.Office2019DarkGray.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.WindowsDesktop.Wpf.Themes.VS2017Blue","20.1.6.0","DevExpress.Xpf.Themes.VS2017Blue.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Win.Spreadsheet","20.1.6.0","DevExpress.XtraSpreadsheet.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.Wpf.Themes.Office2016WhiteSE","20.1.6.0","DevExpress.Xpf.Themes.Office2016WhiteSE.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2016DarkGraySE","20.1.6.0","DevExpress.Xpf.Themes.Office2016DarkGraySE.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.VS2017Light","20.1.6.0","DevExpress.Xpf.Themes.VS2017Light.v20.1.dll",".NETFramework,Version=v4.5.2"
"DevExpress.WindowsDesktop.Wpf.Themes.Office2013LightGray","20.1.6.0","DevExpress.Xpf.Themes.Office2013LightGray.v20.1.dll",".NETCoreApp,Version=v3.0"
"DevExpress.Wpf.Themes.VS2017Dark","20.1.6.0","DevExpress.Xpf.Themes.VS2017Dark.v20.1.dll",".NETFramework,Version=v4.5.2"
